11,17,26,Water
12,20,28,Water
12,21,28,Water
12,21,28,Water
11,20,27,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
16,20,29,Water
15,19,28,Water
14,18,27,Water
13,17,26,Water
14,18,27,Water
15,19,28,Water
15,19,28,Water
15,19,28,Water
13,17,26,Water
13,17,26,Water
13,17,26,Water
13,17,26,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
10,14,18,Water
10,14,18,Water
10,14,18,Water
10,14,18,Water
11,15,19,Water
12,16,20,Water
12,16,20,Water
12,16,20,Water
11,15,23,Water
11,15,24,Water
11,15,24,Water
11,15,24,Water
9,13,22,Water
9,13,22,Water
9,13,22,Water
9,13,21,Water
9,14,19,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
8,13,17,Water
8,13,17,Water
9,14,18,Water
10,15,19,Water
10,15,19,Water
11,16,20,Water
11,16,20,Water
11,16,20,Water
11,15,20,Water
12,15,20,Water
12,15,20,Water
12,15,20,Water
12,15,20,Water
11,14,19,Water
10,13,18,Water
9,12,17,Water
9,12,19,Water
10,14,23,Water
11,15,24,Water
12,16,25,Water
13,17,26,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
10,16,25,Water
11,19,27,Water
11,20,27,Water
11,20,27,Water
10,19,26,Water
9,18,25,Water
9,18,25,Water
9,18,25,Water
9,18,25,Water
15,19,28,Water
14,18,27,Water
13,17,26,Water
12,16,25,Water
13,17,26,Water
14,18,27,Water
14,18,27,Water
14,18,27,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
9,15,19,Water
9,15,19,Water
9,15,19,Water
9,15,19,Water
10,15,19,Water
10,16,20,Water
9,15,19,Water
12,17,21,Water
11,17,21,Water
11,16,24,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
10,14,22,Water
10,15,20,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
9,14,18,Water
9,14,18,Water
10,15,19,Water
11,16,20,Water
10,15,19,Water
11,16,20,Water
11,16,20,Water
12,17,21,Water
12,16,21,Water
13,16,21,Water
13,16,21,Water
13,16,21,Water
13,16,21,Water
12,15,20,Water
11,14,19,Water
8,11,16,Water
8,11,18,Water
11,15,24,Water
12,16,25,Water
13,17,26,Water
14,18,27,Water
13,17,26,Water
13,17,26,Water
13,17,26,Water
11,17,26,Water
11,19,27,Water
11,20,27,Water
11,20,27,Water
11,20,27,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
15,19,28,Water
14,18,27,Water
13,17,26,Water
13,17,26,Water
13,17,26,Water
14,18,27,Water
14,18,27,Water
14,18,27,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
9,15,19,Water
7,16,19,Water
7,16,19,Water
8,17,20,Water
9,18,21,Water
9,17,20,Water
5,14,16,Water
11,20,23,Water
10,18,21,Water
11,16,24,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
10,14,22,Water
10,15,20,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
9,14,18,Water
9,14,18,Water
10,15,19,Water
11,16,20,Water
10,15,19,Water
10,15,19,Water
11,16,20,Water
12,17,21,Water
13,17,21,Water
13,16,21,Water
13,16,21,Water
13,16,21,Water
12,15,20,Water
11,14,19,Water
10,13,18,Water
9,12,17,Water
10,13,19,Water
13,17,26,Water
14,18,27,Water
13,17,26,Water
14,18,27,Water
14,18,27,Water
14,18,27,Water
14,18,27,Water
12,18,27,Water
11,19,27,Water
11,20,27,Water
11,20,27,Water
11,20,27,Water
11,20,27,Water
11,20,27,Water
11,20,27,Water
11,19,26,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
8,15,19,Water
7,16,19,Water
7,17,19,Water
8,18,20,Water
9,19,21,Water
8,18,20,Water
9,19,21,Water
11,21,23,Water
8,18,20,Water
11,16,24,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
10,14,22,Water
10,15,20,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
9,14,18,Water
9,14,18,Water
10,15,19,Water
11,16,20,Water
10,15,19,Water
10,15,19,Water
11,16,20,Water
12,17,21,Water
13,17,21,Water
13,16,21,Water
12,15,20,Water
11,14,19,Water
9,12,17,Water
8,11,16,Water
10,13,18,Water
12,15,20,Water
14,17,23,Water
14,18,27,Water
12,16,25,Water
11,15,24,Water
11,15,24,Water
13,17,26,Water
13,17,26,Water
13,17,26,Water
11,17,26,Water
10,18,26,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
10,18,25,Water
11,15,24,Water
11,15,24,Water
11,15,24,Water
11,15,24,Water
11,15,24,Water
11,15,24,Water
11,15,24,Water
11,15,24,Water
11,15,24,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
8,15,19,Water
7,16,19,Water
7,17,19,Water
8,18,20,Water
9,19,21,Water
8,18,20,Water
15,25,27,Water
11,21,23,Water
7,17,19,Water
11,16,24,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
10,14,22,Water
10,15,20,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
9,14,18,Water
9,14,18,Water
10,15,19,Water
11,16,20,Water
10,15,19,Water
10,15,19,Water
11,16,20,Water
12,17,21,Water
13,17,22,Water
13,16,21,Water
11,14,19,Water
10,13,18,Water
8,11,16,Water
8,11,16,Water
10,13,18,Water
12,15,20,Water
13,16,22,Water
12,16,25,Water
11,15,24,Water
11,15,24,Water
11,15,24,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
10,16,25,Water
9,17,25,Water
9,18,25,Water
9,18,25,Water
9,18,25,Water
9,18,25,Water
9,18,25,Water
9,18,25,Water
9,17,24,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
11,15,24,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
